"gene_id","gene_name","t_stat","p_val","FDR"
"ENSG00000104361","NIPAL2",-4.71800303997287,1.62255513674441e-05,9.79526912156369e-05
"ENSG00000198408","OGA",-4.71988077782355,1.61188056875847e-05,9.74096366630442e-05
"ENSG00000008256","CYTH3",-4.72170782900585,1.60156010667097e-05,9.68363831042379e-05
"ENSG00000171862","PTEN",-4.72552844160525,1.58018713124457e-05,9.57436620565577e-05
"ENSG00000067992","PDK3",-4.72718118858322,1.5710281693208e-05,9.52384527096618e-05
"ENSG00000125170","DOK4",-4.72731976965216,1.57026256470556e-05,9.52384527096618e-05
"ENSG00000089486","CDIP1",-4.72926812090931,1.55953727692441e-05,9.46407480342778e-05
"ENSG00000125827","TMX4",-4.72952430211946,1.55813239309612e-05,9.46049720413096e-05
"ENSG00000100744","GSKIP",-4.73027573798986,1.55401869923702e-05,9.44540543072137e-05
"ENSG00000116544","DLGAP3",-4.73106808317467,1.54969256062044e-05,9.42517892281299e-05
"ENSG00000164715","LMTK2",-4.73222067560786,1.54342053436201e-05,9.39575470105058e-05
"ENSG00000065559","MAP2K4",-4.73349764379475,1.5365006998874e-05,9.36345463276968e-05
"ENSG00000175166","PSMD2",-4.73834081281787,1.51053063632997e-05,9.21971960722601e-05
"ENSG00000178234","GALNT11",-4.74120434412785,1.49537838898898e-05,9.13684857685052e-05
"ENSG00000170214","ADRA1B",-4.74304522210407,1.48571612415246e-05,9.08259440913646e-05
"ENSG00000129911","KLF16",-4.74373210385221,1.48212654493129e-05,9.06542662142209e-05
"ENSG00000162188","GNG3",-4.74536722871111,1.47361565480087e-05,9.01812365118906e-05
"ENSG00000102385","DRP2",-4.745952248308,1.47058223794308e-05,9.00430908013383e-05
"ENSG00000204116","CHIC1",-4.75166388093239,1.44128582567496e-05,8.83425221093846e-05
"ENSG00000227051","C14orf132",-4.75334221036439,1.43278637992831e-05,8.7867972337781e-05
"ENSG00000139697","SBNO1",-4.75861576467016,1.40639792603133e-05,8.63409266441348e-05
"ENSG00000116750","UCHL5",-4.76184324287706,1.39048319503011e-05,8.5454324745415e-05
"ENSG00000159720","ATP6V0D1",-4.76257736759538,1.38688790439104e-05,8.52785392403242e-05
"ENSG00000164091","WDR82",-4.76288098053218,1.38540365689339e-05,8.52324423697455e-05
"ENSG00000198133","TMEM229B",-4.76465076793421,1.37678274476364e-05,8.47919861331872e-05
"ENSG00000203879","GDI1",-4.76547318651672,1.37279450959765e-05,8.45912623200295e-05
"ENSG00000184831","APOO",-4.76611790807011,1.36967590907346e-05,8.44439403452675e-05
"ENSG00000184905","TCEAL2",-4.76868925721666,1.3573068153342e-05,8.37703775442698e-05
"ENSG00000131504","DIAPH1",-4.76872216061184,1.3571492492549e-05,8.37703775442698e-05
"ENSG00000111913","RIPOR2",-4.76892260353534,1.35618976531487e-05,8.37703775442698e-05
"ENSG00000197106","SLC6A17",-4.77085028167306,1.34699616096639e-05,8.32668964075282e-05
"ENSG00000087152","ATXN7L3",-4.77398332124205,1.33218389800146e-05,8.25271210278216e-05
"ENSG00000142453","CARM1",-4.77549360083828,1.32510074394765e-05,8.21760766008795e-05
"ENSG00000085415","SEH1L",-4.77652591923792,1.32028044105612e-05,8.19209302544075e-05
"ENSG00000104388","RAB2A",-4.77805219921769,1.3131850801183e-05,8.16116040954077e-05
"ENSG00000115520","COQ10B",-4.77900550577231,1.30877231281051e-05,8.13809493330137e-05
"ENSG00000084444","FAM234B",-4.78021399244829,1.30319920674433e-05,8.1121354055013e-05
"ENSG00000096384","HSP90AB1",-4.78021942501175,1.30317420625915e-05,8.1121354055013e-05
"ENSG00000067840","PDZD4",-4.78145995403331,1.29747761228368e-05,8.08953935267466e-05
"ENSG00000159082","SYNJ1",-4.78213812957886,1.29437370068653e-05,8.0745258328311e-05
"ENSG00000145362","ANK2",-4.78260549297617,1.29223887932871e-05,8.06554476430931e-05
"ENSG00000165495","PKNOX2",-4.7827766233394,1.29145805320805e-05,8.0650095755506e-05
"ENSG00000079841","RIMS1",-4.7849887443325,1.28140617769114e-05,8.00999099009565e-05
"ENSG00000100478","AP4S1",-4.78637543754015,1.27514415616043e-05,7.97600951155227e-05
"ENSG00000151376","ME3",-4.78666358876984,1.27384669021395e-05,7.9721915569323e-05
"ENSG00000163930","BAP1",-4.78880325775471,1.26425270870195e-05,7.92069340122503e-05
"ENSG00000155744","FAM126B",-4.78921476042176,1.26241571797263e-05,7.91345736122986e-05
"ENSG00000167323","STIM1",-4.79114101615741,1.25385141274139e-05,7.86827363009105e-05
"ENSG00000153253","SCN3A",-4.79187793896372,1.25059005923229e-05,7.8520543599958e-05
"ENSG00000155926","SLA",-4.7920738189183,1.24972456412488e-05,7.85086849893933e-05
"ENSG00000197969","VPS13A",-4.79237809162863,1.24838129918047e-05,7.84667833932341e-05
"ENSG00000101846","STS",-4.79450589395045,1.23902718582519e-05,7.79210430196729e-05
"ENSG00000108061","SHOC2",-4.7948586593862,1.23748302857143e-05,7.7866136553765e-05
"ENSG00000007047","MARK4",-4.80252244973545,1.20439787168321e-05,7.58666042624339e-05
"ENSG00000165678","GHITM",-4.80376578316024,1.19911263298251e-05,7.5574708747942e-05
"ENSG00000142230","SAE1",-4.80496079406944,1.1940542219264e-05,7.53377440838068e-05
"ENSG00000180543","TSPYL5",-4.80629687443997,1.18842342078222e-05,7.50232695937766e-05
"ENSG00000091490","SEL1L3",-4.80686267017665,1.18604676867712e-05,7.49139937776842e-05
"ENSG00000147202","DIAPH2",-4.8074656071667,1.18351922753231e-05,7.47950631648009e-05
"ENSG00000185361","TNFAIP8L1",-4.810562337008,1.17062050409872e-05,7.40605763852642e-05
"ENSG00000087460","GNAS",-4.8125048884991,1.16259964693185e-05,7.37139000183072e-05
"ENSG00000263958","AC091138.1",-4.81475870381616,1.15336103154981e-05,7.32081403122123e-05
"ENSG00000258947","TUBB3",-4.81631759040596,1.14701311845851e-05,7.28849573574705e-05
"ENSG00000118407","FILIP1",-4.81783043054728,1.14088544467253e-05,7.25353085727963e-05
"ENSG00000082684","SEMA5B",-4.8187269056227,1.1372694695412e-05,7.23847375484726e-05
"ENSG00000182255","KCNA4",-4.81899324059319,1.13619735995469e-05,7.2356190820825e-05
"ENSG00000063601","MTMR1",-4.82156074233535,1.12591274851355e-05,7.17406129654188e-05
"ENSG00000185565","LSAMP",-4.82542697814434,1.11059769135765e-05,7.09596091014471e-05
"ENSG00000167971","CASKIN1",-4.82589011290714,1.10877685445018e-05,7.09213772998094e-05
"ENSG00000141480","ARRB2",-4.82687652215603,1.1049084830678e-05,7.07129240432195e-05
"ENSG00000155961","RAB39B",-4.8282592421195,1.0995081662348e-05,7.04061437793731e-05
"ENSG00000170074","FAM153A",-4.830404182827,1.09118208133131e-05,6.99115720026902e-05
"ENSG00000154654","NCAM2",-4.83177302912367,1.08590091707554e-05,6.96501290261332e-05
"ENSG00000272031","ANKRD34A",-4.83511498342233,1.07311228379399e-05,6.89060422183822e-05
"ENSG00000174437","ATP2A2",-4.83623609660673,1.06885528194472e-05,6.86966519414214e-05
"ENSG00000078902","TOLLIP",-4.83785430225654,1.06273993077702e-05,6.8391411074907e-05
"ENSG00000005884","ITGA3",-4.84076803785525,1.0518149941096e-05,6.77259121900869e-05
"ENSG00000172954","LCLAT1",-4.84341518752051,1.04198508740126e-05,6.71302219273557e-05
"ENSG00000085662","AKR1B1",-4.84452966640413,1.03787357571875e-05,6.69024838836927e-05
"ENSG00000014641","MDH1",-4.84578846363594,1.03324876984168e-05,6.6641386750823e-05
"ENSG00000114383","TUSC2",-4.84913306278738,1.02105866671023e-05,6.59284569273166e-05
"ENSG00000138078","PREPL",-4.85200578625134,1.01070104327933e-05,6.52960145054015e-05
"ENSG00000166503","HDGFL3",-4.85332982035864,1.00596197162556e-05,6.5062300762382e-05
"ENSG00000146267","FAXC",-4.85949865374438,9.84167699010204e-06,6.37593400983551e-05
"ENSG00000146701","MDH2",-4.86092940102231,9.79179433465962e-06,6.35070931610149e-05
"ENSG00000091164","TXNL1",-4.86219082701227,9.74802069166483e-06,6.32585481461896e-05
"ENSG00000198883","PNMA5",-4.8633311456502,9.70861482694123e-06,6.30380849675429e-05
"ENSG00000110955","ATP5F1B",-4.86433770385339,9.67396110922225e-06,6.28482479005071e-05
"ENSG00000205363","INSYN1",-4.8664583018509,9.60134971563637e-06,6.24114626053383e-05
"ENSG00000133101","CCNA1",-4.86881277186149,9.52135625173983e-06,6.19261752180141e-05
"ENSG00000136950","ARPC5L",-4.86907304079003,9.51255378903543e-06,6.19036240124387e-05
"ENSG00000137727","ARHGAP20",-4.87061938213604,9.4604198260975e-06,6.16334931174673e-05
"ENSG00000128203","ASPHD2",-4.87160330372609,9.42739345749777e-06,6.14528349928913e-05
"ENSG00000159842","ABR",-4.87216860072217,9.40846982836194e-06,6.1363954704038e-05
"ENSG00000130723","PRRC2B",-4.87421518234536,9.34027038683017e-06,6.09877081026395e-05
"ENSG00000082701","GSK3B",-4.87818634904928,9.2093169413984e-06,6.01665002652284e-05
"ENSG00000158019","BABAM2",-4.88093936069523,9.11959192141707e-06,5.97147996976311e-05
"ENSG00000123360","PDE1B",-4.88507245162704,8.98649533950521e-06,5.89430782500164e-05
"ENSG00000118402","ELOVL4",-4.88529337940288,8.97943476488423e-06,5.89430782500164e-05
"ENSG00000162522","KIAA1522",-4.88621941758203,8.94989889496154e-06,5.883607755141e-05
"ENSG00000173064","HECTD4",-4.89087718151002,8.80277895413583e-06,5.79674484703961e-05
"ENSG00000197121","PGAP1",-4.89101436673786,8.79848198275452e-06,5.79674484703961e-05
"ENSG00000036530","CYP46A1",-4.89230642545223,8.75811239679637e-06,5.77388512159252e-05
"ENSG00000139364","TMEM132B",-4.89469797934292,8.6838685483283e-06,5.72819367630775e-05
"ENSG00000108924","HLF",-4.89638648730383,8.63182233515927e-06,5.70183817001419e-05
"ENSG00000167670","CHAF1A",-4.90043590992936,8.50824738338587e-06,5.63155701023539e-05
"ENSG00000024862","CCDC28A",-4.90187099440054,8.46487119795304e-06,5.60604454964892e-05
"ENSG00000108883","EFTUD2",-4.90226351737137,8.45304481359514e-06,5.60140942159591e-05
"ENSG00000141076","UTP4",-4.90273555321903,8.43884423796131e-06,5.59839392184477e-05
"ENSG00000156345","CDK20",-4.90368167277461,8.410451903838e-06,5.58275019680963e-05
"ENSG00000166924","NYAP1",-4.9043989065645,8.38899072480054e-06,5.57488312599431e-05
"ENSG00000172995","ARPP21",-4.90514475036683,8.36673045264536e-06,5.56646636708969e-05
"ENSG00000101654","RNMT",-4.90575653952356,8.34851441070012e-06,5.55753371814994e-05
"ENSG00000165572","KBTBD6",-4.90621390725655,8.33492169262824e-06,5.5520163396284e-05
"ENSG00000141485","SLC13A5",-4.90806855452521,8.28002476729161e-06,5.52144410200486e-05
"ENSG00000273820","USP27X",-4.90953127786705,8.2369789973209e-06,5.49589806244476e-05
"ENSG00000136295","TTYH3",-4.91100966764491,8.19369529066764e-06,5.47016377776851e-05
"ENSG00000127585","FBXL16",-4.91318093607463,8.13053000328096e-06,5.43424767442794e-05
"ENSG00000150768","DLAT",-4.91479943087419,8.08375671317162e-06,5.40609966241673e-05
"ENSG00000181754","AMIGO1",-4.91625504412202,8.04191612870537e-06,5.38121988704547e-05
"ENSG00000139514","SLC7A1",-4.91663328404401,8.03107871267234e-06,5.37882574869133e-05
"ENSG00000182636","NDN",-4.91937693081997,7.9528949342682e-06,5.33704105970584e-05
"ENSG00000102226","USP11",-4.91986878863148,7.93895796615775e-06,5.33077137044724e-05
"ENSG00000163703","CRELD1",-4.92046010983136,7.92223438822816e-06,5.32570600270054e-05
"ENSG00000182195","LDOC1",-4.92175246418547,7.88580462672378e-06,5.30428933819571e-05
"ENSG00000084112","SSH1",-4.92393165638587,7.82474800523798e-06,5.2662732659383e-05
"ENSG00000106853","PTGR1",-4.92597768008717,7.76784484545828e-06,5.23404783634451e-05
"ENSG00000184277","TM2D3",-4.92658474583298,7.7510396388899e-06,5.22879726337439e-05
"ENSG00000197586","ENTPD6",-4.92670791123214,7.74763444661195e-06,5.22879726337439e-05
"ENSG00000221866","PLXNA4",-4.92696033546891,7.74066018153343e-06,5.22787427743495e-05
"ENSG00000127511","SIN3B",-4.92829620953125,7.70385357543192e-06,5.20908001373756e-05
"ENSG00000143786","CNIH3",-4.93113530408145,7.62619899903949e-06,5.16560344342412e-05
"ENSG00000183248","PRR36",-4.93269957740995,7.58374193432171e-06,5.13984565794012e-05
"ENSG00000119862","LGALSL",-4.93306096578494,7.57396626741134e-06,5.13622037409549e-05
"ENSG00000004897","CDC27",-4.93340445838157,7.56468615036461e-06,5.13593056774023e-05
"ENSG00000072041","SLC6A15",-4.93482121230574,7.52652759058646e-06,5.11601052334942e-05
"ENSG00000114654","EFCC1",-4.93683166696992,7.47270245925425e-06,5.08240132677181e-05
"ENSG00000104369","JPH1",-4.93861313730702,7.4253236462581e-06,5.05313960513389e-05
"ENSG00000168159","RNF187",-4.94105426322354,7.36087955021253e-06,5.01595653270112e-05
"ENSG00000275286","AC025253.1",-4.94149757935934,7.34923534145004e-06,5.013120380179e-05
"ENSG00000185133","INPP5J",-4.94216864903751,7.33164331281847e-06,5.00406219756663e-05
"ENSG00000089737","DDX24",-4.94234939697942,7.32691209210634e-06,5.00377639815832e-05
"ENSG00000132879","FBXO44",-4.94310422740103,7.30718617473021e-06,4.99618628081288e-05
"ENSG00000105647","PIK3R2",-4.945772850171,7.2378642976433e-06,4.95462769590296e-05
"ENSG00000169213","RAB3B",-4.94923621689546,7.1488594239482e-06,4.89658889587196e-05
"ENSG00000172264","MACROD2",-4.95056979927225,7.11487501208795e-06,4.876189885721e-05
"ENSG00000102471","NDFIP2",-4.95182686522213,7.08298573300336e-06,4.85720351418665e-05
"ENSG00000187555","USP7",-4.95549671348602,6.990689479041e-06,4.79674571409301e-05
"ENSG00000176410","DNAJC30",-4.95794721422583,6.92971813642174e-06,4.76053993705752e-05
"ENSG00000163399","ATP1A1",-4.95962299199155,6.88832369947305e-06,4.73490639129063e-05
"ENSG00000134318","ROCK2",-4.96384501169369,6.78510617442416e-06,4.67503485402872e-05
"ENSG00000205269","TMEM170B",-4.96661499398869,6.71821375502506e-06,4.63169543669375e-05
"ENSG00000185904","LINC00839",-4.9732810626145,6.55987731747343e-06,4.5279153191341e-05
"ENSG00000196502","SULT1A1",-4.97454149313757,6.53035346192348e-06,4.51290596895164e-05
"ENSG00000204950","LRRC10B",-4.98312142032263,6.33281887628297e-06,4.38946818527546e-05
"ENSG00000196189","SEMA4A",-4.98349183716618,6.32442426455097e-06,4.38626985903078e-05
"ENSG00000090975","PITPNM2",-4.9852308426317,6.28515971891172e-06,4.36425542899657e-05
"ENSG00000003147","ICA1",-4.98819965940536,6.21868008441321e-06,4.32326812579068e-05
"ENSG00000107554","DNMBP",-4.9908930147541,6.15896650474309e-06,4.28432184379701e-05
"ENSG00000155330","C16orf87",-4.99559085001958,6.05615711192186e-06,4.21533239169942e-05
"ENSG00000153233","PTPRR",-4.99673621306124,6.03134820470809e-06,4.20248178304311e-05
"ENSG00000166848","TERF2IP",-4.99699496042224,6.02575749675673e-06,4.2017346294993e-05
"ENSG00000077549","CAPZB",-4.99884220797652,5.98599196871548e-06,4.18406414536179e-05
"ENSG00000147416","ATP6V1B2",-5.00176786478939,5.92353844191716e-06,4.14290636175797e-05
"ENSG00000145428","RNF175",-5.00194312330532,5.91981761356817e-06,4.14280119241445e-05
"ENSG00000235531","MSC-AS1",-5.00331704931695,5.89072789483408e-06,4.12760574791739e-05
"ENSG00000152782","PANK1",-5.00428693951812,5.87027729853468e-06,4.11806695857907e-05
"ENSG00000062282","DGAT2",-5.00708733926606,5.81162013301109e-06,4.08185401957189e-05
"ENSG00000151834","GABRA2",-5.00869865873887,5.77813079870855e-06,4.06325161560093e-05
"ENSG00000214517","PPME1",-5.00996436709482,5.7519575873631e-06,4.0472992047407e-05
"ENSG00000065548","ZC3H15",-5.01324533509234,5.68465246446507e-06,4.0096670240236e-05
"ENSG00000171476","HOPX",-5.01454524205451,5.65820096051312e-06,3.99343708910181e-05
"ENSG00000155980","KIF5A",-5.01878515233465,5.57276168354737e-06,3.93552975132076e-05
"ENSG00000125931","CITED1",-5.02115931750833,5.52547435260685e-06,3.90451150507292e-05
"ENSG00000158109","TPRG1L",-5.02209770427539,5.50689297777499e-06,3.89375254242067e-05
"ENSG00000100321","SYNGR1",-5.02423981330033,5.464705949616e-06,3.86627945935332e-05
"ENSG00000131437","KIF3A",-5.02548393054432,5.44035005457809e-06,3.85139607585538e-05
"ENSG00000271892","AC026790.1",-5.02655403270247,5.41948617764032e-06,3.8389681391429e-05
"ENSG00000167037","SGSM1",-5.02740551341332,5.40294096884756e-06,3.82958607584228e-05
"ENSG00000146938","NLGN4X",-5.02889860262287,5.37404833964159e-06,3.81376653730039e-05
"ENSG00000185420","SMYD3",-5.03118715540792,5.33005722254316e-06,3.78718027882231e-05
"ENSG00000173406","DAB1",-5.03214633112213,5.31172512418342e-06,3.77646731715075e-05
"ENSG00000102144","PGK1",-5.03303114006109,5.29486929631199e-06,3.76679144359951e-05
"ENSG00000073670","ADAM11",-5.03338645003297,5.28811535552515e-06,3.76429463007106e-05
"ENSG00000177875","CCDC184",-5.0336042767192,5.28397896458541e-06,3.76365917287198e-05
"ENSG00000002834","LASP1",-5.03770274542782,5.20674171011458e-06,3.71777378845905e-05
"ENSG00000145506","NKD2",-5.03783558128216,5.20425701869064e-06,3.71777378845905e-05
"ENSG00000162852","CNST",-5.04545590930744,5.06365305174063e-06,3.62900348112085e-05
"ENSG00000129636","ITFG1",-5.0469546265747,5.03644261684469e-06,3.61173323135037e-05
"ENSG00000114062","UBE3A",-5.04950545074532,4.99046040948781e-06,3.58318763188658e-05
"ENSG00000053372","MRTO4",-5.05744847872664,4.8499031559987e-06,3.48658155632298e-05
"ENSG00000133687","TMTC1",-5.05876786911945,4.82693559688337e-06,3.47222155800606e-05
"ENSG00000204516","MICB",-5.0604463204112,4.7978720830149e-06,3.45345594163907e-05
"ENSG00000184408","KCND2",-5.06052439884707,4.7965242977603e-06,3.45345594163907e-05
"ENSG00000033627","ATP6V0A1",-5.06066281387562,4.79413590055259e-06,3.45345594163907e-05
"ENSG00000186187","ZNRF1",-5.06486126691119,4.72224315967291e-06,3.41171776971885e-05
"ENSG00000169169","CPT1C",-5.06523786698393,4.71584644105207e-06,3.40921908134126e-05
"ENSG00000112992","NNT",-5.06664167568289,4.69207710046087e-06,3.39415028657403e-05
"ENSG00000122574","WIPF3",-5.06765038781159,4.67507031102086e-06,3.38606996371879e-05
"ENSG00000084764","MAPRE3",-5.07565407913813,4.54225981694685e-06,3.30017787451686e-05
"ENSG00000254999","BRK1",-5.0757085804771,4.5413682797772e-06,3.30017787451686e-05
"ENSG00000135622","SEMA4F",-5.0787071874311,4.49258107222869e-06,3.2681766884683e-05
"ENSG00000168259","DNAJC7",-5.08084154084395,4.45816954962247e-06,3.24517824869947e-05
"ENSG00000011566","MAP4K3",-5.08640458914265,4.36969168509794e-06,3.18476963707233e-05
"ENSG00000169499","PLEKHA2",-5.08926052665175,4.32494232909135e-06,3.15611986443062e-05
"ENSG00000049759","NEDD4L",-5.09067974803322,4.30287263786312e-06,3.14396922022202e-05
"ENSG00000069998","HDHD5",-5.09071970250534,4.30225292885476e-06,3.14396922022202e-05
"ENSG00000125868","DSTN",-5.0910427228902,4.29724598243979e-06,3.14381747378618e-05
"ENSG00000162992","NEUROD1",-5.09566213628185,4.22626704809304e-06,3.09774962470143e-05
"ENSG00000125447","GGA3",-5.09698791694839,4.20610976690543e-06,3.08492361728216e-05
"ENSG00000114544","SLC41A3",-5.0979963017175,4.19084153573946e-06,3.0756694711692e-05
"ENSG00000177679","SRRM3",-5.10096066086564,4.14627231454189e-06,3.0448859282044e-05
"ENSG00000162706","CADM3",-5.10163815818221,4.13615175632023e-06,3.03937737989763e-05
